login_hour,atypical_actions,records_touched,device_geo_dist,peer_dev
15.191093280688207,0,0,0.0,0.2647934326731579
11.817318434410407,0,6,0.0,0.010332227714754422
10.45224867797784,0,8,0.0,0.09930120192819206
13.073513952958724,0,8,0.0,0.0
5.472161727480287,0,6,0.0,0.09878095627999307
11.589036395271414,0,5,0.0,0.2311443106695277
12.927162984717416,0,10,0.0,0.18629752406424122
7.303534385550396,0,6,0.0,0.16469302123978297
13.859385108017323,0,11,0.0,0.08446562101897084
11.846241018736036,0,6,0.0,0.20095736927970914
9.961780215247996,1,9,0.0,0.1517334997266665
12.581954665265712,1,5,0.0,0.13231324650525755
16.67673214451099,0,7,0.0,0.09076725294401716
11.454665637646238,1,3,1.0,0.1254698351611733
11.62055146575084,0,5,0.0,0.12306012622954612
9.85159775114939,0,3,0.0,0.05668546839405915
8.87538907633802,0,3,0.0,0.03800667730181869
13.075839541360613,1,4,0.0,0.020247443173568788
8.859790435227833,0,5,0.0,0.025370951056512547
11.178915593048481,0,9,1.0,0.08495176995639589
9.805856383087209,0,5,0.0,0.07178520808035349
12.19744956436598,1,9,0.0,0.05034130027179548
11.83415526321737,0,4,0.0,0.04441748202118676
13.593849860644749,0,11,0.0,0.12335040208930532
9.724959002863132,1,6,0.0,0.21020859577394443
10.325312661766572,0,4,0.0,0.09912674551412408
8.553090710544232,0,5,0.0,0.0938935359967385
9.88926684980972,0,4,0.0,0.025209064582930443
11.94325123261213,0,4,0.0,0.0821544150567434
12.89247154161338,1,11,0.0,0.19522690724874953
8.694586689555937,0,7,0.0,0.1829968882807178
13.17401480026415,0,9,0.0,0.17743789954194683
14.389094647012378,0,7,0.0,0.1748695063375874
12.033587258059253,0,4,0.0,0.13493860444518682
15.691989531395166,1,4,0.0,0.13209657307863965
9.065527002241067,0,8,0.0,0.11958002613478191
7.888363241721457,0,3,0.0,0.06664917759579887
6.553199377739303,0,11,0.0,0.10669595188924075
14.740110778722958,0,5,0.0,0.11724797469646936
12.635914140885145,1,6,0.0,0.15065348826528419
10.861038322723862,1,7,0.0,0.10802051896361275
11.699921565799551,0,5,0.0,0.2684129104777935
8.186277381754058,0,9,0.0,0.003215024235367056
17.114379949042068,0,4,1.0,0.16035805598165598
11.323052954938069,0,2,0.0,0.09670050346887572
11.273486986512232,0,5,0.0,0.10017170257012337
12.81441655974673,0,12,0.0,0.03499393741513536
12.202523079341784,0,6,0.0,0.1815474613798948
11.559710060697828,0,4,0.0,0.1522273227456926
9.02381386138672,0,5,0.0,0.16669099174429536
12.178670892839989,0,6,0.0,0.11353963238551718
15.705061241187584,0,6,0.0,0.07400841482878201
14.363550115387444,0,8,0.0,0.09467507611644345
14.982966566598492,1,8,0.0,0.1346772520044512
9.721960808922038,0,7,0.0,0.0
8.525987949353548,0,8,0.0,0.1698346294060366
10.68553269975088,0,1,0.0,0.2940954251746454
11.139312280721736,0,10,0.0,0.13842680375627814
13.735478796177372,0,5,0.0,0.07752587006337809
6.768838425712952,0,10,0.0,0.08710117962565844
14.823875798651535,0,2,0.0,0.1566033880747335
10.604980253552526,0,5,0.0,0.07933690693479054
9.93279732513145,1,9,0.0,0.16949402170713418
8.46973906184958,0,3,0.0,0.08606874262958049
6.862858320335577,0,5,0.0,0.23713467732994697
13.057926459904786,0,3,0.0,0.23492769088177504
11.18329491797101,0,5,0.0,0.07358642656472472
7.775097750647365,0,5,0.0,0.09351809306089603
7.76230306984096,0,6,0.0,0.09821049104973281
10.16053825177468,0,8,0.0,0.09928269393890084
15.172553813223482,2,3,0.0,0.024205676395145898
10.351021621590988,0,9,0.0,0.013019145258051826
7.242142617204735,0,8,0.0,0.19998060572383647
10.38564233978514,0,6,0.0,0.18718296113633337
10.318191075630823,0,5,0.0,0.18580165713418173
4.257783392646071,0,7,0.0,0.09444973064477367
10.86426283370547,1,8,0.0,0.25136094159917566
10.422663674478304,0,5,0.0,0.09820248186603463
12.740515912033546,0,4,0.0,0.16903009391197926
15.622390237363362,1,8,0.0,0.0
13.816412573869393,0,2,0.0,0.08162117348017196
10.327778273612923,0,7,0.0,0.08753431555409466
8.233685228145823,1,8,0.0,0.09476099695827082
17.43339950812465,1,9,0.0,0.0
11.14804608503622,0,7,0.0,0.1563104742259406
11.034823229782365,0,6,0.0,0.18228882490427023
10.939687282224991,0,5,0.0,0.04049124887016676
11.495211901919637,0,6,0.0,0.008212678694293665
10.639098970190144,1,6,0.0,0.0384846700084862
9.565844982799408,0,8,0.0,0.13963989353121448
9.63285264689902,0,5,0.0,0.052271731607331645
10.918116824460004,0,6,0.0,0.08927478002908992
9.641438072165588,0,2,0.0,0.014123140423784389
9.217885543307089,0,3,0.0,0.2583429124401171
11.266075569229741,1,6,0.0,0.10585589025302265
10.362556956447861,1,7,0.0,0.1919772263381304
14.759982471456722,1,6,0.0,0.13945358673910693
4.3725754790174705,0,9,0.0,0.09664959560279449
13.728767129806155,0,5,0.0,0.09250701400885777
14.115212981244072,0,6,0.0,0.04198050586897719
5.816524418979626,1,6,0.0,0.06396294792930197
10.143281014799129,0,8,0.0,0.01937581347211964
10.071397835010522,1,6,0.0,0.010650722245364397
7.481220763205447,0,8,0.0,0.2669100334041081
9.055458281022812,0,3,0.0,0.12231298920655544
8.223560386335429,1,5,0.0,0.21725737933632477
15.380676108559058,0,6,0.0,0.03647501943711824
13.339195982868652,0,5,0.0,0.0
14.178887737485397,1,12,0.0,0.02177774312329192
12.804180160108087,0,10,0.0,0.06623424919282433
8.177370571956928,0,6,0.0,0.1029199945460928
9.688699334300566,3,4,0.0,0.08792507065248058
12.223436403069796,0,7,0.0,0.03814472252106973
7.944680477770136,0,5,0.0,0.10701720074542112
12.78249607543097,1,9,0.0,0.11403088996319576
10.399186504604662,0,5,0.0,0.15618211420412628
10.062947981126007,1,8,0.0,0.21763458424100304
12.777399920508728,0,4,0.0,0.07088849683928616
12.1106582787151,0,7,0.0,0.19723844749077057
10.0975845854523,0,11,0.0,0.10527500747423896
13.89832450841062,1,3,0.0,0.0
8.297341681000256,0,6,0.0,0.24266166483166696
12.53983901736066,0,6,0.0,0.2818029153519752
12.48275314492096,0,4,0.0,0.14952771824412409
10.226133901715023,0,7,0.0,0.10718279715353053
11.815332555605295,0,8,0.0,0.07828759518684027
7.8722160590367425,0,9,0.0,0.06288416244124735
13.310067548017253,0,7,0.0,0.19685610025180134
10.537744658892528,0,6,0.0,0.09861814095614617
9.693192448702401,0,7,0.0,0.23391518377958148
13.622523064592222,1,6,0.0,0.10278899322633325
9.239140773643102,1,5,0.0,0.06701226452612741
7.478846759091101,0,6,0.0,0.05189596283906139
7.108427066190241,0,7,0.0,0.04050271317644016
12.515024878364098,0,4,0.0,0.1411316661124837
7.7989266187592925,0,1,0.0,0.0
15.38698545496091,0,6,0.0,0.03453300133309975
5.795176480290695,1,10,0.0,0.20595861006728566
15.241140920725096,0,8,0.0,0.023636055134041767
11.527543668006546,1,4,0.0,0.16901639375920136
10.758217220324019,1,3,0.0,0.0
9.637702282977626,1,1,0.0,0.21600696337406017
11.997840285880176,0,5,0.0,0.0
10.90591324393788,0,6,0.0,0.0298885005220193
13.758254705041303,0,5,0.0,0.15442740623890602
11.285569121655099,0,8,0.0,0.12163265073664391
11.375754403654694,0,5,0.0,0.17159899488758457
10.09096946946536,0,5,0.0,0.0
10.857635940697332,0,5,1.0,0.07705556725331689
11.769504422230147,1,6,0.0,0.05063374326316503
6.724579018358436,0,6,0.0,0.011184896147806128
7.6295364447357175,0,9,0.0,0.14767179668162927
12.858160235056788,1,8,0.0,0.17544411572854363
11.427163595319854,2,6,0.0,0.07305070359675732
10.540041659118302,1,3,0.0,0.22181690394369363
11.046084832663484,0,7,0.0,0.037143982329732594
11.868954263404177,0,5,0.0,0.2198773859309633
9.650600799226597,0,6,0.0,0.14497912478066127
9.054238186494219,1,7,0.0,0.002114625161999145
11.489613137744204,0,3,0.0,0.25852194136661355
8.55406805596242,0,11,0.0,0.06444179734471782
12.020631889286179,1,1,0.0,0.19640941916915605
6.743540989405399,1,7,0.0,0.1116519297543706
13.57288909331411,0,3,0.0,0.12995529795614655
12.181493706032608,0,7,0.0,0.17209654243938463
11.64007433578469,0,9,0.0,0.1676680947575203
13.456727459863785,0,2,0.0,0.07262827495012317
15.16368611115644,1,6,0.0,0.1425332476750876
13.535925162545325,1,5,0.0,0.13652798789588017
6.397814421670887,0,3,0.0,0.11708489597513963
7.8010575831607465,0,6,0.0,0.08373467729362168
9.437953555760803,1,4,0.0,0.11692518665553985
11.065227625527084,1,6,0.0,0.2574032596956688
12.294147551172808,1,7,1.0,0.07639781183086741
9.185640467116336,0,7,0.0,0.19652699358433673
11.466916911192696,1,3,0.0,0.05042908608668286
9.111542669116695,0,6,0.0,0.029494827014180505
9.471205492520129,0,5,0.0,0.36211194760904
7.483347257879444,0,8,0.0,0.14320193575913948
8.69191688472274,1,11,0.0,0.14540107690316906
7.6207884859591655,0,5,0.0,0.14761822174673617
8.560316867556669,0,2,0.0,0.2125839765227671
13.634104491519599,0,7,0.0,0.13262480116942033
8.626502777920143,0,8,0.0,0.16529774980457537
17.580955162093478,0,5,0.0,0.01531453773947819
12.233294752202223,0,9,0.0,0.1787138829795562
11.462090309237185,0,8,0.0,0.08105915535699673
8.854105549546967,1,6,0.0,0.15373939857534982
12.750774698522479,0,7,0.0,0.0
9.560905434405566,0,7,1.0,0.15041436738920907
11.305024536613404,0,5,0.0,0.0
17.400211345671988,2,4,0.0,0.07792676236510584
10.759850250688375,1,6,0.0,0.0
13.87318331571419,0,7,0.0,0.1506429381000421
9.24205893718528,1,4,0.0,0.10554159049407001
10.912528773757595,0,6,0.0,0.03833700775677788
15.427001589088775,1,5,0.0,0.21475264360278623
9.432582355530581,2,7,0.0,0.028266680453329474
15.531121394992322,0,8,0.0,0.0
12.769379838638688,0,3,0.0,0.14109080270921218
9.59383306026433,1,6,0.0,0.0
12.581019347638803,0,10,0.0,0.0307992285591326
13.431386124066824,0,5,0.0,0.058612274164857744
12.55452490554299,0,5,0.0,0.0
7.074438200273859,0,7,0.0,0.06050179311534235
9.182157060437829,0,6,0.0,0.0
10.381203411121238,0,8,0.0,0.11299065481064376
10.813916427249884,0,3,0.0,0.0017003795398249089
12.551680243876696,0,5,0.0,0.10241171190256117
11.444252502333134,0,9,0.0,0.19296061634169684
7.661639103224747,0,6,0.0,0.16258982162337307
11.950494627514908,1,11,0.0,0.09346314462867375
12.526464363209557,0,5,0.0,0.020901014526414546
12.3994761198276,0,7,0.0,0.11273416927380649
13.701951813886554,0,5,0.0,0.04434247004263316
13.08480538637226,0,4,0.0,0.11608987669612209
12.147950198071092,0,1,0.0,0.0
10.824585721353383,0,10,0.0,0.16458088450685138
6.847597666210022,1,7,0.0,0.10265732504105182
12.074045547831464,1,2,0.0,0.27668133440073384
11.519219217907779,0,6,0.0,0.2044849169474181
11.678947092988434,0,6,0.0,0.14529495491368452
7.8081285604492265,0,7,0.0,0.09008056210339449
8.297358648979344,0,4,0.0,0.04163165090386675
13.63288213333226,0,6,0.0,0.1753927436027308
10.901112115358362,1,4,0.0,0.08164241669442306
12.70375174343156,0,5,1.0,0.193469170635864
11.070795940326153,0,5,0.0,0.13206585309882285
11.074390348739364,0,8,0.0,0.13263977017998108
